solicitud_id,laboratorio_id,fecha_reserva,hora_inicio,hora_fin,numero_participantes,estado
a81d916b-9751-5164-833d-24fef225b04f,e5da4cff-29aa-5f05-8532-70f093603e74,2025-03-11,11:00:00,12:00:00,29,APROBADA
309c75c8-0360-544b-8584-46ce2d95cbf5,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2025-05-07,14:00:00,15:30:00,34,APROBADA
101dfa9c-1d49-58a7-b019-3a53f821ae35,dd609563-702d-543d-a49a-0ce27a83f234,2024-08-07,11:00:00,14:00:00,32,APROBADA
ed76f9e1-10db-58ed-8603-4bc64b03199e,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2025-04-11,18:30:00,20:00:00,36,APROBADA
2820edd9-6220-5eb7-943f-170d55949152,4b4a10f4-36fa-5109-bc5d-14e24370c164,2025-03-02,12:00:00,13:30:00,32,APROBADA
3a4f1a91-a4bd-51ef-93d9-8c2d21724c74,dd609563-702d-543d-a49a-0ce27a83f234,2025-04-25,15:30:00,18:30:00,33,APROBADA
231815b9-1c12-5dd8-b407-578771990c6d,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2025-06-02,09:00:00,10:30:00,25,APROBADA
c160a765-1d66-5a26-b225-5db01a4908df,10225e74-7c22-5384-8cdc-396a168ec651,2025-01-25,08:30:00,10:00:00,30,APROBADA
dc47e315-4b2c-5acd-ae84-0488b4bc17b1,d76d770e-14c2-5fea-bf8b-28f95250e124,2025-03-17,17:00:00,20:00:00,39,APROBADA
545d5424-d8af-5f1c-829d-5182b2df3f45,4b4a10f4-36fa-5109-bc5d-14e24370c164,2024-08-13,13:00:00,14:00:00,31,APROBADA
94533edf-b47b-5484-8565-f23618fc4846,eb4139b4-3715-5623-a990-d045271440a9,2025-05-21,18:30:00,21:30:00,27,APROBADA
a4c7bfed-3aec-595e-8280-fbea08d6fbbc,706ea773-fd09-5587-a465-302616f9d571,2025-01-03,18:30:00,21:30:00,31,APROBADA
2127a96a-88c9-57be-9672-2f63d895c0e6,d76d770e-14c2-5fea-bf8b-28f95250e124,2024-12-22,08:00:00,09:00:00,31,APROBADA
95c545eb-1c7a-56a0-af95-3c6e6ddf94a5,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-12-24,16:30:00,19:30:00,29,APROBADA
40ab5340-4698-5945-94d1-f820b1f78aa5,a22ee2bf-332c-5ac1-ae12-28ce7b0033a1,2025-05-21,11:00:00,12:30:00,26,APROBADA
a61ca855-1c24-5450-a339-27df0f8d829b,8fd4b53b-1d49-5307-8a1a-e184999a4434,2025-06-07,12:00:00,13:30:00,32,APROBADA
a9ffe9c4-3bc6-5a6b-8c62-7719c43fc37d,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-10-26,15:00:00,16:30:00,33,APROBADA
6fba731a-01e4-5617-974b-e9b634ea4ad8,d056b3a8-8204-507a-b6c1-1f1203a87651,2024-09-10,15:30:00,16:30:00,30,APROBADA
ee517f83-3fc2-5dfa-babc-e81648447607,e5da4cff-29aa-5f05-8532-70f093603e74,2025-06-30,19:00:00,20:30:00,39,APROBADA
2588bb5d-1566-5152-9890-9331f4f2bac5,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2025-03-09,17:00:00,18:00:00,36,APROBADA
4a0e92b6-5ffb-5e45-b8c2-e0d3e823afa2,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-04-25,12:00:00,13:30:00,33,APROBADA
f1efe06d-7e2c-54bb-a09c-bc51b2e3366d,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-09-29,12:30:00,14:30:00,27,APROBADA
4c3bada8-a59d-533d-8660-cb2452cbe5a2,2574a671-d58d-5db3-8c9f-2518d8a8d790,2024-08-29,14:00:00,15:30:00,36,APROBADA
a0e3550a-b4f0-51fe-8d4f-0f036ac05a07,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-12-24,14:30:00,15:30:00,34,APROBADA
561b1756-5ab6-5dee-9efb-b1ea22d39113,e5da4cff-29aa-5f05-8532-70f093603e74,2025-04-12,07:30:00,09:30:00,36,APROBADA
d63bcbde-e6b9-50ab-9f15-da503ae3cc13,ef815f08-b586-5f03-964a-a08004eaebf3,2024-12-31,11:30:00,13:30:00,25,APROBADA
13e2ccc0-a73f-5544-9b57-6b1916e357f2,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-06-24,14:30:00,15:30:00,27,APROBADA
ada454ac-0e58-5449-8267-2f8af14d640e,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-09-21,11:30:00,13:30:00,27,APROBADA
e5f5bbe2-bb02-57a6-873a-f29a67999d63,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2024-09-08,13:00:00,14:00:00,26,APROBADA
4436477b-f944-53df-b58b-6894172345a2,05a1191e-b84b-597d-b970-b04889cc30ee,2025-01-05,14:00:00,17:00:00,32,APROBADA
71af055f-c946-5d67-8d56-77b9a4bc0f16,ef815f08-b586-5f03-964a-a08004eaebf3,2025-02-18,16:30:00,17:30:00,29,APROBADA
84051a10-49ca-5766-8bcb-fe42187497e8,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-01-31,17:30:00,18:30:00,38,APROBADA
a22bb4f0-2f56-5a6b-8778-78889929d9b7,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-09-01,09:00:00,10:30:00,39,APROBADA
9dffaedf-92b9-577e-9e93-883742167330,aad269e7-97f7-5e2d-9c43-cf84b49bd847,2024-11-08,15:00:00,16:00:00,30,APROBADA
bb5b70fa-5329-56ef-abd3-99883226d9ce,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-09-16,11:30:00,13:30:00,40,APROBADA
2b399fe1-25c5-5b0d-a402-7cfee855b28a,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2024-12-20,16:00:00,18:00:00,30,APROBADA
5effe45f-8653-5744-a5ec-6d36c533e90b,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-08-24,12:30:00,14:00:00,25,APROBADA
e165e2e1-316e-5d98-afbc-dd9ed069907e,23c254ed-4635-5cec-baa9-656efa7fd130,2025-05-06,15:30:00,16:30:00,25,APROBADA
3ebdaaf5-5924-5fa9-94b3-8dadcb0d160c,eb4139b4-3715-5623-a990-d045271440a9,2025-01-25,17:30:00,20:30:00,26,APROBADA
d7b4a6a8-8771-5a66-b4ab-e41cc0e32a49,e5da4cff-29aa-5f05-8532-70f093603e74,2024-11-07,10:00:00,11:30:00,27,APROBADA
28249ce6-0a05-5fdb-a6b2-3972f4617d68,0880d439-8834-59c1-bfce-e7f3da722b3f,2024-08-31,12:00:00,15:00:00,26,APROBADA
0a6ae5a1-2939-566a-a5ca-6b3d0b049dcb,6c814918-8ba0-52cc-9377-6d60b7946f8b,2025-01-06,18:00:00,20:00:00,31,APROBADA
0c8aeaa8-4c4a-5e43-9b72-68544f5f1192,10225e74-7c22-5384-8cdc-396a168ec651,2025-04-18,08:00:00,09:30:00,32,APROBADA
124d8af9-70b4-5011-af65-60b54b3d6ba6,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-02-09,16:00:00,19:00:00,35,APROBADA
03ebc320-fc12-587f-8e2a-e746cf3e4e80,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2025-03-11,17:00:00,18:30:00,25,APROBADA
5238caab-2ed8-57c7-b091-9bef92ab50d9,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-12-14,08:30:00,11:30:00,39,APROBADA
a08b1e97-a580-59f5-938e-3b531ec5436b,a22ee2bf-332c-5ac1-ae12-28ce7b0033a1,2024-10-13,13:00:00,16:00:00,30,APROBADA
76b4a56e-4b3e-57d7-8a58-f750ee208cec,f5e43a2a-032c-562e-837a-ff3c72abffb4,2025-01-09,15:30:00,17:30:00,26,APROBADA
78a63163-12e1-5750-9a48-ca553252fb27,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2025-04-03,16:30:00,17:30:00,28,APROBADA
c3b5b034-c485-5215-b8ef-d315e19a7aa4,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-02-12,17:00:00,18:00:00,42,APROBADA
f4b9c26d-233f-54f7-b239-015939c8b34d,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2024-11-23,16:00:00,17:00:00,28,APROBADA
09f0c6df-16b0-5d6f-b258-3b69d1121dfd,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-09-10,10:30:00,11:30:00,42,APROBADA
adf4aa32-9f15-5083-acb1-54b3c5684a71,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-10-14,09:00:00,11:00:00,45,APROBADA
079e77a3-ee74-556f-94c0-e9856a88b3cb,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-06-22,09:00:00,12:00:00,32,APROBADA
9150c9fd-a369-5803-8be7-faf6fb24b2a5,4b4a10f4-36fa-5109-bc5d-14e24370c164,2024-07-15,11:30:00,13:00:00,27,APROBADA
3ba54142-cfec-5925-9bad-c23af383405b,0880d439-8834-59c1-bfce-e7f3da722b3f,2024-12-04,14:30:00,16:00:00,26,APROBADA
031982e4-fb4c-54c3-b3e9-a06ae54b135e,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-09-30,08:30:00,10:00:00,25,APROBADA
19aac7e0-69e6-51a8-9a71-dbca1835bd28,c1489a8f-1dff-511e-b025-5a10261901d7,2025-04-22,08:00:00,09:00:00,30,APROBADA
130af147-6a34-5c30-a688-e147f15af70b,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-07-25,13:00:00,14:00:00,36,APROBADA
3bb10746-7139-516b-a5b8-63f8906af489,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-06-15,09:00:00,10:00:00,36,APROBADA
17c91a8b-44e1-533e-a13c-1a992954adb4,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2024-07-21,08:30:00,09:30:00,25,APROBADA
f07a2297-39fb-5b38-85aa-ce9dd7d04d5a,2574a671-d58d-5db3-8c9f-2518d8a8d790,2024-08-05,17:00:00,20:00:00,36,APROBADA
694aecd7-7b16-5f66-a778-02ce382c6d28,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-08-25,15:30:00,18:30:00,39,APROBADA
fb764243-8a8c-5a9c-901c-341a5ca867ce,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-03-05,18:30:00,19:30:00,40,APROBADA
0d0f4781-c12e-55fd-a1c1-13b39ef15712,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-04-12,09:30:00,11:00:00,27,APROBADA
734d3b1d-4a81-545c-bcc4-f2e3dd538e6c,4b4a10f4-36fa-5109-bc5d-14e24370c164,2024-07-18,16:00:00,17:30:00,25,APROBADA
6010d270-13fa-5d6c-9778-51e744b0d02f,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-07-26,14:00:00,17:00:00,45,APROBADA
43a8c044-336c-5912-9c07-2d9cc363c062,ef815f08-b586-5f03-964a-a08004eaebf3,2025-06-04,18:30:00,21:30:00,31,APROBADA
50f1811c-7624-5f3f-b6e6-5f17de43a022,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-11-21,07:30:00,09:30:00,30,APROBADA
99304d1a-0477-513e-ad51-e33e9e9fbd9a,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2024-11-06,17:30:00,18:30:00,44,APROBADA
3ff9ed0f-f9fe-5c85-95b6-632a86095870,706ea773-fd09-5587-a465-302616f9d571,2025-03-11,12:30:00,14:30:00,26,APROBADA
a08de84a-311f-52a9-89fe-a7aaee8b4e21,ef815f08-b586-5f03-964a-a08004eaebf3,2025-06-16,11:00:00,12:30:00,34,APROBADA
397e6bc1-d395-502e-94b8-76ff1e9e6f24,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-06-15,13:30:00,15:00:00,39,APROBADA
41c00bc8-921e-5957-9d20-ccbd3d21290b,05a1191e-b84b-597d-b970-b04889cc30ee,2024-08-10,08:30:00,10:00:00,29,APROBADA
e54090cf-4d43-5d7f-aea9-e29b44b45089,e5da4cff-29aa-5f05-8532-70f093603e74,2024-12-08,19:00:00,20:30:00,26,APROBADA
6a824e7c-d909-5bb9-a200-1d0a37f20ef0,eb4139b4-3715-5623-a990-d045271440a9,2024-07-10,15:00:00,16:00:00,25,APROBADA
8dca2b3e-2397-5291-90a0-94d7c5f34036,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2025-04-07,10:30:00,12:00:00,40,APROBADA
dd6d09cb-c0fc-5529-a127-8af254e2d596,c1489a8f-1dff-511e-b025-5a10261901d7,2025-05-22,16:00:00,17:00:00,25,APROBADA
7d97023c-00a9-5c2d-9379-bf4762298f72,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2024-09-23,15:00:00,16:00:00,34,APROBADA
32a6fcff-e1c7-5d63-a14e-31354b2c72e4,a22ee2bf-332c-5ac1-ae12-28ce7b0033a1,2025-02-14,12:30:00,14:00:00,35,APROBADA
d8f50c86-3239-5a49-bd1c-1e3e7682b851,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-10-27,12:30:00,14:00:00,33,APROBADA
3745f6ad-52e8-5e90-933d-8c48c935c3e7,d056b3a8-8204-507a-b6c1-1f1203a87651,2025-05-02,15:00:00,18:00:00,25,APROBADA
34af3c96-454c-55cf-9e11-1ed6a986de87,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-06-06,09:30:00,12:30:00,29,APROBADA
c9749e45-308c-56cc-addb-f14a5b26757d,8fd4b53b-1d49-5307-8a1a-e184999a4434,2025-06-03,08:30:00,09:30:00,29,APROBADA
87eca9fb-04ce-5e16-b5dd-e82ef4cb6e2c,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2024-08-15,07:30:00,09:30:00,25,APROBADA
60e1eb9b-7935-5e52-a6c4-027d4eca5062,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-06-30,08:30:00,10:00:00,40,APROBADA
92500d2f-aa3e-5dd6-81d1-5a61d7626360,706ea773-fd09-5587-a465-302616f9d571,2024-09-20,09:30:00,11:00:00,30,APROBADA
7a91fbaf-c78d-5e7b-88f5-0e44c80dfd04,b8969593-19a7-5a43-84c0-d52e63ac0cb4,2024-10-25,14:00:00,15:00:00,28,APROBADA
6cffe81a-d224-5f79-a0ec-81b7e23a6cd2,23c254ed-4635-5cec-baa9-656efa7fd130,2024-09-18,10:30:00,11:30:00,25,APROBADA
cdde7465-9c8e-5c15-a986-7d7f458c8953,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2024-07-03,19:00:00,22:00:00,31,APROBADA
bbbbb76f-db7c-5b6d-bca9-bdd70640d6a4,8fd4b53b-1d49-5307-8a1a-e184999a4434,2025-06-10,13:00:00,14:00:00,39,APROBADA
15f34961-209f-5c0d-a27a-ee606e8a7bc1,e5da4cff-29aa-5f05-8532-70f093603e74,2025-06-04,07:30:00,10:30:00,40,APROBADA
9fb2d71e-aab3-5103-afe3-b8a22b680fad,f5e43a2a-032c-562e-837a-ff3c72abffb4,2024-12-27,16:00:00,17:00:00,27,APROBADA
67aa8334-d3c9-5be4-98f4-983dbaac5808,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-10-19,12:30:00,13:30:00,36,APROBADA
6c327eb9-d8e9-51cb-8d08-babf85cc4d68,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-10-18,15:30:00,18:30:00,34,APROBADA
289fb1ac-2c1e-5b41-9507-85f518f5f888,d76d770e-14c2-5fea-bf8b-28f95250e124,2025-02-01,12:30:00,14:00:00,30,APROBADA
fa3be98d-9838-59a9-9b46-09ed746e83b3,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-03-09,09:30:00,12:30:00,35,APROBADA
0375a5bd-cd51-5c35-ac10-ce48a7b394b0,2574a671-d58d-5db3-8c9f-2518d8a8d790,2024-11-15,10:30:00,12:00:00,31,APROBADA
e7ad8b29-09ea-55b9-a9d4-735ea837ded0,e5da4cff-29aa-5f05-8532-70f093603e74,2024-09-21,14:00:00,16:00:00,40,APROBADA
f41ed706-3056-57a7-a068-d689f64e61ef,f5e43a2a-032c-562e-837a-ff3c72abffb4,2024-07-02,09:30:00,11:30:00,28,APROBADA
1e2efb22-b553-5793-a13f-1fd707832011,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2025-05-22,16:30:00,18:00:00,27,APROBADA
2c4e64f5-a1af-59f5-9d1e-4473e80a9c0b,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2024-09-27,08:30:00,10:00:00,30,APROBADA
6fd2c6eb-1885-5cbb-bf21-669ae5ac2821,d76d770e-14c2-5fea-bf8b-28f95250e124,2024-11-08,17:30:00,19:00:00,27,APROBADA
6eb30d23-fde6-5177-9d2f-939800b1d19b,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2024-08-12,07:30:00,09:30:00,35,APROBADA
87176d32-b9b9-5df3-b389-a833789383ab,a22ee2bf-332c-5ac1-ae12-28ce7b0033a1,2024-08-05,13:00:00,16:00:00,27,APROBADA
13a4c62c-b061-5301-b173-34b1fc2ef561,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-04-06,10:00:00,11:00:00,39,APROBADA
c9b94338-77f2-501a-9d3a-4dba8e3e7f2e,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2025-06-28,08:30:00,10:30:00,28,APROBADA
195ec312-225c-55b7-b768-75762b6c2a5d,706ea773-fd09-5587-a465-302616f9d571,2024-12-14,12:30:00,13:30:00,34,APROBADA
ecff2561-5840-50fd-a5f2-215165b11f36,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-05-11,10:00:00,11:30:00,25,APROBADA
bd264369-f0f5-52ab-ae5e-e259c1032a4e,8fd4b53b-1d49-5307-8a1a-e184999a4434,2025-06-19,15:00:00,16:00:00,25,APROBADA
6366d545-942d-55f2-97da-178ee2783fa6,d76d770e-14c2-5fea-bf8b-28f95250e124,2025-03-13,17:30:00,18:30:00,39,APROBADA
37392c27-e4dc-559a-baa0-69656d00da3b,eb4139b4-3715-5623-a990-d045271440a9,2025-03-15,17:00:00,19:00:00,28,APROBADA
e57e679b-c489-54b4-b826-21da3cef86e7,dd609563-702d-543d-a49a-0ce27a83f234,2024-10-05,18:00:00,19:00:00,33,APROBADA
69ada363-74f4-57ac-a515-59e7ea985618,0880d439-8834-59c1-bfce-e7f3da722b3f,2024-08-20,09:30:00,11:30:00,30,APROBADA
19754514-4abf-50b2-a537-9136feebf6d3,0880d439-8834-59c1-bfce-e7f3da722b3f,2024-10-06,17:30:00,19:30:00,26,APROBADA
aa2d481d-6f6c-5407-8cef-751d0f69c9f3,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2025-01-13,12:00:00,14:00:00,31,APROBADA
d3d7dfb4-ccf6-540b-8467-6a492acc0532,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-08-13,09:00:00,10:30:00,36,APROBADA
a139be9e-0051-50a9-842a-4b17c7ab57b3,05a1191e-b84b-597d-b970-b04889cc30ee,2024-11-21,17:30:00,18:30:00,35,APROBADA
ad557f6d-6545-5658-827e-53030e5bf2ce,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-06-29,08:00:00,09:00:00,28,APROBADA
d8c9f2ea-6ae2-5d2a-8ad7-f366f6a0e5f5,706ea773-fd09-5587-a465-302616f9d571,2024-08-18,15:30:00,18:30:00,27,APROBADA
a271d7e2-d7d6-52f4-b276-bb67857cbe1d,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-04-19,10:00:00,12:00:00,43,APROBADA
62a1ff80-ae20-5567-806e-f3934b28b702,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-07-29,19:00:00,20:30:00,27,APROBADA
c46c7b76-9ac7-5897-a46d-e6da828b605d,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-10-13,17:00:00,19:00:00,31,APROBADA
286314f8-b872-59f2-a35c-cfc4e7d83426,10225e74-7c22-5384-8cdc-396a168ec651,2025-05-08,11:30:00,13:00:00,28,APROBADA
3926ce68-f45a-5d18-831b-d042239767e5,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2024-09-28,15:30:00,16:30:00,32,APROBADA
36c08988-2d8c-5ce7-8e6b-8135d9def99a,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2025-04-09,17:00:00,20:00:00,33,APROBADA
594fdbdf-3349-5607-bf66-fc0d932ab432,6c814918-8ba0-52cc-9377-6d60b7946f8b,2025-06-09,09:30:00,11:00:00,32,APROBADA
4afc6b5d-82d6-5ea8-ad85-50daac26833c,b8969593-19a7-5a43-84c0-d52e63ac0cb4,2024-10-05,19:00:00,20:30:00,25,APROBADA
07c2b72c-3c9d-5abf-9518-769010476f87,dd609563-702d-543d-a49a-0ce27a83f234,2024-12-19,17:30:00,19:00:00,38,APROBADA
7fc32ec7-4f70-52a4-8970-bedd145cdcc3,c1489a8f-1dff-511e-b025-5a10261901d7,2024-07-28,12:30:00,14:30:00,28,APROBADA
826c50f8-0f31-5621-8292-29c4c07b36bd,a40fe9f0-87fa-5853-968f-5cedd5939e8a,2025-04-24,18:30:00,21:30:00,25,APROBADA
ad6bd92d-4139-53b9-a1de-729700599cf0,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2024-12-28,16:30:00,19:30:00,25,APROBADA
b8a09df6-4e69-520e-9e8a-25ab79c95267,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-06-10,11:30:00,14:30:00,35,APROBADA
41152b6a-30db-51e3-90d4-05116367c456,a40fe9f0-87fa-5853-968f-5cedd5939e8a,2024-09-27,11:30:00,14:30:00,25,APROBADA
34450f53-d795-5d3c-9f37-1a29314f18c0,05a1191e-b84b-597d-b970-b04889cc30ee,2025-01-07,13:00:00,16:00:00,30,APROBADA
5f5184e2-671d-5895-9e6f-26171a37c45a,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2024-11-06,12:00:00,14:00:00,30,APROBADA
f36afb66-6202-5b59-a7b2-21a7ef40248a,05a1191e-b84b-597d-b970-b04889cc30ee,2024-07-23,19:00:00,20:30:00,25,APROBADA
88b4045c-bd6f-5a3c-9a1f-1225cf251605,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-01-04,17:00:00,20:00:00,26,APROBADA
7f873746-bf10-53ad-b0d9-6dfec302645a,e5da4cff-29aa-5f05-8532-70f093603e74,2024-12-06,10:30:00,12:30:00,30,APROBADA
fa017940-6f31-5aaa-84ed-f615c5d41a05,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-03-24,12:30:00,14:30:00,31,APROBADA
31d598be-7a58-5903-bcae-b0c7a30cec20,dd609563-702d-543d-a49a-0ce27a83f234,2025-03-08,14:00:00,15:00:00,33,APROBADA
9ea44842-a5d1-5905-8b1b-aebddee0e21b,10225e74-7c22-5384-8cdc-396a168ec651,2025-05-17,08:30:00,10:30:00,31,APROBADA
9fd6ba83-36b3-5364-be13-32824cf804c9,ef815f08-b586-5f03-964a-a08004eaebf3,2025-01-09,15:30:00,17:30:00,34,APROBADA
f864fc64-961a-5349-aa63-bf27cc90bf68,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-11-25,12:30:00,15:30:00,29,APROBADA
c9bcd6f7-5edf-5640-9ac2-94fe4ff600f6,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-12-28,18:00:00,20:00:00,31,APROBADA
250e9e5c-5448-5ada-b197-cd7625e4974b,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2025-02-04,07:30:00,08:30:00,40,APROBADA
9b9d8179-07b4-5b48-94af-440d8144dbe9,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-02-12,11:30:00,13:30:00,28,APROBADA
87ed84cc-a20d-56e7-9a3d-1249c3b55b5c,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-02-04,11:30:00,14:30:00,27,APROBADA
4aaecf3a-123c-5f65-a4e0-b334d5fa6f5e,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-06-11,08:00:00,09:00:00,41,APROBADA
36c2a659-9073-5cb3-960e-36d48b708368,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-07-17,14:30:00,17:30:00,34,APROBADA
eb5460f5-4475-5f7a-adae-b72b2f2182f5,4b4a10f4-36fa-5109-bc5d-14e24370c164,2024-12-19,12:00:00,14:00:00,30,APROBADA
5e0c788e-0cac-5b04-8e71-f178d5866658,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2025-06-25,07:00:00,09:00:00,29,APROBADA
bb36d2f6-06dd-5f79-a41e-9a85df8cb10f,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-11-19,07:30:00,09:00:00,37,APROBADA
640bfc69-8baa-5f75-8162-761033d0b76c,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-01-22,19:00:00,20:30:00,43,APROBADA
a611b61d-b030-582f-8c07-456673500922,05a1191e-b84b-597d-b970-b04889cc30ee,2025-02-10,07:00:00,08:00:00,32,APROBADA
21a61cd2-2ed8-5e05-be60-0c1617beda91,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-09-03,12:30:00,15:30:00,43,APROBADA
fab5107a-3bb5-516e-abc1-8e91ea17f304,23c254ed-4635-5cec-baa9-656efa7fd130,2024-11-07,17:00:00,18:30:00,29,APROBADA
024e4521-91e7-5b3c-8d15-72d5deaa6313,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-01-05,14:30:00,15:30:00,37,APROBADA
6cca6c91-a997-5ed4-88d9-3b525f241d13,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-07-24,13:00:00,14:30:00,32,APROBADA
bbd89d2e-1362-57e6-a184-905f55ae5aa7,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-07-24,11:00:00,12:30:00,27,APROBADA
40607a54-0dd5-509b-b214-c321fd972d35,2574a671-d58d-5db3-8c9f-2518d8a8d790,2025-03-24,12:00:00,14:00:00,27,APROBADA
5c2c9f12-734b-5ac4-8333-949060c5e554,c1489a8f-1dff-511e-b025-5a10261901d7,2024-07-23,18:30:00,20:00:00,30,APROBADA
4629b8af-1933-5526-b5fa-4e8f59932ac4,dd609563-702d-543d-a49a-0ce27a83f234,2024-09-24,13:30:00,15:30:00,40,APROBADA
3d5a73d1-1967-59bd-be82-16790e32a5fa,e5da4cff-29aa-5f05-8532-70f093603e74,2024-08-09,14:00:00,15:00:00,36,APROBADA
46674cb0-8511-5d8d-b777-c1f4bc444d64,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-01-18,14:30:00,15:30:00,43,APROBADA
2cacbd10-01a3-57ef-a75d-31758b1a9f64,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-11-10,17:00:00,18:00:00,35,APROBADA
f53646ee-6cce-5a0e-b29f-3e177e3175bb,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2024-08-09,10:00:00,11:30:00,36,APROBADA
8be52bce-11e6-55ef-8f89-3ed4a7920c85,b8969593-19a7-5a43-84c0-d52e63ac0cb4,2025-06-12,09:30:00,10:30:00,26,APROBADA
3e62f66f-a6af-54ff-97a0-e71c98bbfd87,d76d770e-14c2-5fea-bf8b-28f95250e124,2025-06-03,13:30:00,14:30:00,31,APROBADA
cc7a061b-9fc1-5752-a87c-cbc529a40973,f5e43a2a-032c-562e-837a-ff3c72abffb4,2025-01-27,07:30:00,09:30:00,27,APROBADA
8917bb4e-73bb-53ae-917f-e730808d87bb,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-11-13,14:30:00,15:30:00,30,APROBADA
e05ddbba-d663-5b3f-9c27-f238c06a73e7,23c254ed-4635-5cec-baa9-656efa7fd130,2025-03-17,17:00:00,18:00:00,31,APROBADA
e80dfea2-0dda-56ef-ae3b-51b2bc829a75,05a1191e-b84b-597d-b970-b04889cc30ee,2024-09-13,15:00:00,18:00:00,25,APROBADA
